2019-07-02 17:22:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:16 status half-configured apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:18 status installed apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:22:18 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2019-07-02 17:22:18 status half-configured libc-bin:amd64 2.23-0ubuntu10
2019-07-02 17:22:18 status installed libc-bin:amd64 2.23-0ubuntu10
2019-07-02 17:22:18 startup packages configure
2019-07-02 17:51:13 startup packages purge
2019-07-02 17:51:13 status installed apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:51:15 remove apache2:amd64 2.4.18-2ubuntu3.10 <none>
2019-07-02 17:51:15 status half-configured apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:51:18 status half-installed apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:51:19 status triggers-pending man-db:amd64 2.7.5-1
2019-07-02 17:51:19 status triggers-pending ufw:all 0.35-0ubuntu2
2019-07-02 17:51:21 status config-files apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:51:21 purge apache2:amd64 2.4.18-2ubuntu3.10 <none>
2019-07-02 17:51:21 status config-files apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:51:21 status config-files apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:51:21 status config-files apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:51:22 status config-files apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:51:22 status config-files apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:51:22 status not-installed apache2:amd64 <none>
2019-07-02 17:51:22 trigproc man-db:amd64 2.7.5-1 <none>
2019-07-02 17:51:22 status half-configured man-db:amd64 2.7.5-1
2019-07-02 17:51:24 status installed man-db:amd64 2.7.5-1
2019-07-02 17:51:24 trigproc ufw:all 0.35-0ubuntu2 <none>
2019-07-02 17:51:24 status half-configured ufw:all 0.35-0ubuntu2
2019-07-02 17:51:24 status installed ufw:all 0.35-0ubuntu2
2019-07-02 17:51:25 startup packages configure
2019-07-02 17:52:11 startup archives unpack
2019-07-02 17:52:11 install apache2:amd64 <none> 2.4.18-2ubuntu3.10
2019-07-02 17:52:11 status half-installed apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:12 status triggers-pending man-db:amd64 2.7.5-1
2019-07-02 17:52:12 status triggers-pending ufw:all 0.35-0ubuntu2
2019-07-02 17:52:12 status triggers-pending systemd:amd64 229-4ubuntu21.1
2019-07-02 17:52:12 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-02 17:52:12 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:12 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:12 trigproc man-db:amd64 2.7.5-1 <none>
2019-07-02 17:52:12 status half-configured man-db:amd64 2.7.5-1
2019-07-02 17:52:13 status installed man-db:amd64 2.7.5-1
2019-07-02 17:52:13 trigproc ufw:all 0.35-0ubuntu2 <none>
2019-07-02 17:52:13 status half-configured ufw:all 0.35-0ubuntu2
2019-07-02 17:52:13 status installed ufw:all 0.35-0ubuntu2
2019-07-02 17:52:13 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2019-07-02 17:52:13 status half-configured systemd:amd64 229-4ubuntu21.1
2019-07-02 17:52:14 status installed systemd:amd64 229-4ubuntu21.1
2019-07-02 17:52:14 trigproc ureadahead:amd64 0.100.0-19 <none>
2019-07-02 17:52:14 status half-configured ureadahead:amd64 0.100.0-19
2019-07-02 17:52:14 status installed ureadahead:amd64 0.100.0-19
2019-07-02 17:52:14 startup packages configure
2019-07-02 17:52:14 configure apache2:amd64 2.4.18-2ubuntu3.10 <none>
2019-07-02 17:52:14 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:14 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:14 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:15 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:16 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:17 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:18 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:19 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:20 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:21 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status triggers-pending systemd:amd64 229-4ubuntu21.1
2019-07-02 17:52:22 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status triggers-pending ufw:all 0.35-0ubuntu2
2019-07-02 17:52:22 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:22 status half-configured apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:26 status installed apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 17:52:26 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2019-07-02 17:52:26 status half-configured systemd:amd64 229-4ubuntu21.1
2019-07-02 17:52:26 status installed systemd:amd64 229-4ubuntu21.1
2019-07-02 17:52:26 trigproc ureadahead:amd64 0.100.0-19 <none>
2019-07-02 17:52:26 status half-configured ureadahead:amd64 0.100.0-19
2019-07-02 17:52:26 status installed ureadahead:amd64 0.100.0-19
2019-07-02 17:52:26 trigproc ufw:all 0.35-0ubuntu2 <none>
2019-07-02 17:52:26 status half-configured ufw:all 0.35-0ubuntu2
2019-07-02 17:52:26 status installed ufw:all 0.35-0ubuntu2
2019-07-02 17:52:27 startup packages configure
2019-07-02 18:06:53 startup archives unpack
2019-07-02 18:06:54 upgrade apache2:amd64 2.4.18-2ubuntu3.10 2.4.18-2ubuntu3.10
2019-07-02 18:06:54 status half-configured apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:54 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:54 status half-installed apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:54 status triggers-pending man-db:amd64 2.7.5-1
2019-07-02 18:06:54 status triggers-pending ufw:all 0.35-0ubuntu2
2019-07-02 18:06:54 status triggers-pending systemd:amd64 229-4ubuntu21.1
2019-07-02 18:06:54 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-02 18:06:55 status half-installed apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:55 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:55 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:55 trigproc man-db:amd64 2.7.5-1 <none>
2019-07-02 18:06:55 status half-configured man-db:amd64 2.7.5-1
2019-07-02 18:06:56 status installed man-db:amd64 2.7.5-1
2019-07-02 18:06:56 trigproc ufw:all 0.35-0ubuntu2 <none>
2019-07-02 18:06:56 status half-configured ufw:all 0.35-0ubuntu2
2019-07-02 18:06:56 status installed ufw:all 0.35-0ubuntu2
2019-07-02 18:06:56 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2019-07-02 18:06:56 status half-configured systemd:amd64 229-4ubuntu21.1
2019-07-02 18:06:56 status installed systemd:amd64 229-4ubuntu21.1
2019-07-02 18:06:56 trigproc ureadahead:amd64 0.100.0-19 <none>
2019-07-02 18:06:56 status half-configured ureadahead:amd64 0.100.0-19
2019-07-02 18:06:57 status installed ureadahead:amd64 0.100.0-19
2019-07-02 18:06:57 startup packages configure
2019-07-02 18:06:57 configure apache2:amd64 2.4.18-2ubuntu3.10 <none>
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:57 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:58 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:06:59 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:07:00 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:07:00 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:07:00 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:07:00 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-02 18:07:00 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
